country	industry	score	a_weighted_rating	a_visibility	a_spread	a_volume	a_time	a_length	a_score
CA	automotive-oem	0.291230255510075	0.248460456072333	0.0	0.22	0.22	0.464285714285714	0.909090909090909	0.291230255510075
US	health-care-physicians	0.113036607142857	0.0	0.0	0.15	0.0075	0.142857142857143	0.0	0.113036607142857
US	real-estate-property-management	0.508770832857924	0.897240075614367	0.0	0.15469728	0.17	0.285714285714286	0.875	0.508770832857924
US	home-services-moving-&-storage	0.639421865402615	0.817838598003394	0.0	0.545555555555556	0.45	0.357142857142857	0.333333333333333	0.639421865402615
US	health-care-hospitals-&-facilities	0.237884719756209	0.210025976558117	0.0	0.26	0.138	0.428571428571429	0.904761904761905	0.237884719756209
US	restaurants-fast-food	0.524774472323840	0.376599618333021	0.0	0.7	0.65	0.785714285714286	0.461538461538462	0.524774472323840
US	retail-retail-other	0.299210744895891	0.324574899342804	0.0	0.38	0.1575	0.464285714285714	1.0	0.299210744895891
US	restaurants-fast-food	0.171670439126704	0.295121193510976	0.0	0.4	0.066666666666667	0.160714285714286	0.2	0.171670439126704
US	automotive-rental	0.518374820495210	0.82099421889021	0.0	0.93	0.112	0.142857142857143	0.6	0.518374820495210
US	health-care-hospitals-&-facilities	0.166258959971473	0.649257588175826	0.0	0.049049222222222	0.012	0.095238095238095	0.333333333333333	0.166258959971473
US	health-care-physicians	0.373532743427369	0.490271199443904	0.0	0.410909090909091	0.115	0.142857142857143	0.527777777777778	0.373532743427369
US	restaurants-fast-food	0.169344072388960	0.3818005442994	0.0	0.7	0.03	0.035714285714286	0.666666666666667	0.169344072388960
US	automotive-rental	0.529052843462746	0.447306580439035	0.0	0.93	0.366666666666667	0.690476190476191	0.541666666666667	0.529052843462746
US	automotive-dealer	0.571389009368932	0.418754600266976	0.0	0.734615384615385	0.76969696969697	0.523809523809524	0.790921595598349	0.571389009368932
US	automotive-dealer	0.400597544851540	0.487143122699406	0.0	0.49	0.193939393939394	0.017316017316017	0.743362831858407	0.400597544851540
US	automotive-dealer	0.397628962449524	0.413536298782343	0.0	0.63	0.242424242424242	0.103896103896104	0.744444444444445	0.397628962449524
US	real-estate-property-management	0.208210517805092	0.744081632653061	0.0	0.16319245625	0.0375	0.035714285714286	0.666666666666667	0.208210517805092
US	real-estate-property-management	0.287235967699972	0.913791931655214	0.0	0.5	0.0375	0.071428571428571	0.571428571428571	0.287235967699972
US	automotive-dealer	0.685546868276196	0.931175645451395	0.0	0.440075187969925	0.434242424242424	0.45021645021645	0.666666666666667	0.685546868276196
US	health-care-hospitals-&-facilities	0.187803806974161	0.56862695160266	0.0	0.048152	0.026	0.190476190476191	0.5	0.187803806974161
US	restaurants-fast-food	0.384706057829520	0.279487581576279	0.0	0.71	0.36	0.428571428571429	0.25	0.384706057829520
US	retail-retail-clothing	0.504203516958633	0.288221525902184	0.0	0.65906976744186	0.68	0.964285714285714	0.743119266055046	0.504203516958633
US	retail-retail-other	0.476790370167619	0.427457156186235	0.0	0.88	0.25	0.5	0.454545454545455	0.476790370167619
US	automotive-dealer	0.785791167601908	0.871232923384843	0.0	0.536363636363636	0.631818181818182	0.995670995670996	0.374015748031496	0.785791167601908
US	automotive-dealer	0.605885589534772	0.84245427603001	0.0	0.346206896551724	0.314848484848485	0.45021645021645	0.395348837209302	0.605885589534772
US	home-services-moving-&-storage	0.588102789167623	0.925509240095032	0.0	0.49	0.1575	0.5	0.285714285714286	0.588102789167623
US	restaurants-fast-food	0.157930669193472	0.381170093810935	0.0	0.41	0.024	0.0	0.4	0.157930669193472
US	home-services-moving-&-storage	0.171773475036727	0.46820358395105	0.0	0.49	0.02	0.107142857142857	0.333333333333333	0.171773475036727
US	restaurants-fast-food	0.152666927475776	0.025025892222921	0.0	0.4	0.116666666666667	0.285714285714286	0.533333333333333	0.152666927475776
US	automotive-repair-&-service	0.461386678882199	0.424061735328102	0.0	0.9	0.37	0.035714285714286	0.875	0.461386678882199
US	automotive-dealer	0.599522466377044	0.731883075468339	0.0	0.353952095808383	0.340909090909091	0.891774891774892	0.381720430107527	0.599522466377044
US	automotive-dealer	0.105610555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.105610555555556
US	restaurants-fast-food	0.169916847239200	0.382183309186397	0.0	0.4	0.046666666666667	0.053571428571429	0.333333333333333	0.169916847239200
US	financial-services-insurance	0.433067896207643	0.338305473310058	0.0	0.463333333333333	0.43	0.892857142857143	0.6875	0.433067896207643
US	health-care-physicians	0.136006592293161	0.358449223590426	0.0	0.23826	0.0075	0.071428571428571	0.0	0.136006592293161
US	real-estate-property-management	0.398730063771988	0.838807990341976	0.0	0.054989425079221	0.08	0.428571428571429	0.869158878504673	0.398730063771988
US	restaurants-fast-food	0.423354588102096	0.288741141899322	0.0	0.7	0.4	0.660714285714286	0.5	0.423354588102096
US	restaurants-fast-food	0.163907281558192	0.374360015899917	0.0	0.7	0.03	0.0	0.0	0.163907281558192
US	automotive-dealer	0.352026932907764	0.618452942430681	0.0	0.53	0.084654545454546	0.069264069264069	0.733333333333333	0.352026932907764
US	restaurants-fast-food	0.152650000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.152650000000000
US	default-default	0.515108263122864	0.193694308520024	0.0	0.88	0.88	0.928571428571429	0.636363636363636	0.515108263122864
US	automotive-dealer	0.270317357784900	0.960768230860057	0.0	0.65	0.017987878787879	0.069264069264069	0.857142857142857	0.270317357784900
US	health-care-dentists	0.198542932806237	0.045022174719333	0.0	0.5	0.2	0.25	0.625	0.198542932806237
US	restaurants-fast-food	0.210277571654384	0.383282961571439	0.0	0.7	0.09	0.071428571428571	0.111111111111111	0.210277571654384
US	restaurants-fast-food	0.122860000000000	0.4	0.0	0.0	0.0	0.0	0.0	0.122860000000000
US	health-care-dentists	0.152879934441597	0.110039624214044	0.0	0.3	0.0665	0.0	0.611111111111111	0.152879934441597
US	technology-mobile-provider	0.520174779364230	0.398939459019971	0.0	0.65	0.5	1.0	0.5	0.520174779364230
US	health-care-physicians	0.146249823743289	0.498203860208132	0.0	0.23826	0.0075	0.0	0.0	0.146249823743289
US	financial-services-financial-services-other	0.195996923697662	0.35430851883735	0.0	0.5	0.06	0.214285714285714	0.2	0.195996923697662
US	retail-retail-other	0.540780220708211	0.308289728040728	0.0	0.88	0.725	0.928571428571429	0.361111111111111	0.540780220708211
US	retail-retail-clothing	0.328918185492473	0.425333591981636	0.0	0.38	0.1575	0.25	0.761904761904762	0.328918185492473
US	health-care-physicians	0.531051025751369	0.920026334156381	0.0	0.304618921014137	0.115	0.285714285714286	0.214285714285714	0.531051025751369
US	automotive-dealer	0.286524414220868	0.435276099955702	0.0	0.090606060606061	0.042121212121212	0.077922077922078	0.747126436781609	0.286524414220868
US	health-care-physicians	0.136088062895609	0.37571167051091	0.0	0.12812206875	0.0075	0.035714285714286	0.2	0.136088062895609
US	restaurants-fast-food	0.134795640083312	0.332903788123251	0.0	0.4	0.006666666666667	0.0	0.111111111111111	0.134795640083312
US	automotive-dealer	0.482538479563476	0.377882055323224	0.0	0.495963302752294	0.546060606060606	0.675324675324675	0.706263498920086	0.482538479563476
US	entertainment-museums-and-parks	0.611490118377005	0.577610240757015	0.0	0.4172830801622	0.715185185	1.0	0.696692470091485	0.611490118377005
GB	health-care-health-care-other	0.133619529870865	0.357102447222648	0.0	0.15	0.045	0.0	0.0	0.133619529870865
US	health-care-physicians	0.319174372970217	0.852252914828572	0.0	0.398413559322034	0.06	0.071428571428571	0.066666666666667	0.319174372970217
US	restaurants-fast-food	0.186413574040608	0.330617326436463	0.0	0.7	0.066666666666667	0.071428571428571	0.2	0.186413574040608
US	automotive-dealer	0.580404506763012	0.473954633631142	0.0	0.456381909547739	0.656969696969697	1.0	0.517084282460137	0.580404506763012
US	automotive-dealer	0.367869061971428	0.416318106116635	0.0	0.304074074074074	0.278484848484848	0.372294372294372	0.483695652173913	0.367869061971428
US	restaurants-fast-food	0.105350000000000	0.0	0.0	0.0	0.0	0.0	1.0	0.105350000000000
US	restaurants-restaurants-other	0.243394421120634	0.572509795975395	0.0	0.68	0.043546666666667	0.142857142857143	0.428571428571429	0.243394421120634
US	retail-retail-other	0.222258364823139	0.297299035627542	0.0	0.38	0.12	0.035714285714286	0.875	0.222258364823139
US	home-services-moving-&-storage	0.321086105252407	0.49085275259853	0.0	0.86	0.0875	0.178571428571429	0.5	0.321086105252407
US	automotive-dealer	0.358565721146276	0.593196211339765	0.0	0.725555555555556	0.084654545454545	0.051948051948052	0.693877551020408	0.358565721146276
US	health-care-physicians	0.510133310927801	0.84131444006952	0.0	0.54	0.1305	0.142857142857143	0.0	0.510133310927801
US	automotive-dealer	0.516587620115108	0.41206136933511	0.0	0.666551724137931	0.543636363636364	0.640692640692641	0.672316384180791	0.516587620115108
US	real-estate-real-estate-agency	0.469876396154869	0.561637184348352	0.0	0.456923076923077	0.325	0.190476190476191	0.880952380952381	0.469876396154869
GB	restaurants-restaurants-other	0.244081323873328	0.341920097311942	0.0	0.02	0.02	0.303571428571429	0.583333333333333	0.244081323873328
US	restaurants-fast-food	0.332536968624519	0.141459592845953	0.0	0.557894736842105	0.475	0.660714285714286	0.290322580645161	0.332536968624519
US	retail-retail-other	0.518802583790026	0.315510618036011	0.0	0.741111111111111	0.705	0.892857142857143	0.5	0.518802583790026
US	retail-supermarkets	0.708638701137453	0.628761286003636	0.0	0.88	0.716666666666667	1.0	0.350649350649351	0.708638701137453
US	automotive-dealer	0.539357960051835	0.942546343857151	0.0	0.236776859504132	0.204545454545455	0.077922077922078	0.75	0.539357960051835
US	home-services-moving-&-storage	0.513046926870462	0.490789870939944	0.0	0.86	0.225	0.535714285714286	0.923076923076923	0.513046926870462
US	automotive-repair-&-service	0.208659671195134	0.614154310676607	0.0	0.38	0.0375	0.107142857142857	1.0	0.208659671195134
US	restaurants-fast-food	0.439586776437239	0.590936718510616	0.0	0.490909090909091	0.256666666666667	0.303571428571429	0.0	0.439586776437239
US	health-care-hospitals-&-facilities	0.219581412420424	0.927998624582443	0.0	0.06902	0.022	0.0	0.222222222222222	0.219581412420424
GB	default-default	0.195826703023526	0.217021565474744	0.0	0.3	0.12	0.321428571428572	0.533333333333333	0.195826703023526
US	automotive-repair-&-service	0.137113476321166	0.264712829766429	0.0	0.5	0.0075	0.0	0.5	0.137113476321166
US	health-care-senior-care	0.193959936404270	0.8726319320212	0.0	0.29	0.018	0.0	0.0	0.193959936404270
US	retail-retail-other	0.349633264908746	0.434326841968375	0.0	0.88	0.12	0.285714285714286	0.5	0.349633264908746
GB	restaurants-restaurants-other	0.104240000000000	0.0	0.0	0.0	0.0	0.0	1.0	0.104240000000000
US	retail-special-services	0.181202291870257	0.107877592897765	0.0	0.88	0.06	0.321428571428572	0.714285714285714	0.181202291870257
US	home-services-moving-&-storage	0.724456675271838	0.802359441436527	0.0	0.535454545454545	0.69	1.0	0.072463768115942	0.724456675271838
US	restaurants-fast-food	0.169234790471127	0.158774713282894	0.0	0.3	0.116666666666667	0.142857142857143	0.857142857142857	0.169234790471127
US	retail-supermarkets	0.695126064895229	0.802533149931954	0.0	0.489375	0.496666666666667	0.952380952380952	0.571428571428571	0.695126064895229
US	retail-big-box	0.505975976046020	0.464562992154919	0.0	0.88	0.225	0.714285714285714	0.076923076923077	0.505975976046020
CA	retail-retail-other	0.223123067596606	0.391289312720912	0.0	0.4	0.0875	0.178571428571429	0.0	0.223123067596606
GB	restaurants-restaurants-other	0.100000000000000	0.0	0.0	0.0	0.0	0.0	0.0	0.100000000000000
US	automotive-parts	0.439155485695901	0.15252324773778	0.0	0.88	0.625	0.714285714285714	0.764705882352941	0.439155485695901
GB	retail-retail-clothing	0.230157305015471	0.97129334434521	0.0	0.3	0.02	0.071428571428571	0.666666666666667	0.230157305015471
US	automotive-dealer	0.193923205082651	0.877309213323335	0.0	0.24	0.010909090909091	0.0	0.678571428571429	0.193923205082651
US	health-care-hospitals-&-facilities	0.201400507739064	0.351904541103921	0.0	0.09	0.0728	0.047619047619048	0.275862068965517	0.201400507739064
US	default-default	0.157465373597447	0.095103632865458	0.0	0.88	0.0375	0.142857142857143	0.5	0.157465373597447
US	health-care-physicians	0.135934411041856	0.148222853196785	0.0	0.41	0.02	0.071428571428571	0.0	0.135934411041856
US	real-estate-property-management	0.195158016744667	0.845012298585716	0.0	0.1652757	0.02	0.071428571428571	0.75	0.195158016744667
US	automotive-dealer	0.516634603354843	0.725343801232883	0.0	0.56	0.09944	0.294372294372294	0.676470588235294	0.516634603354843
GB	financial-services-accounting	0.190836071428572	1.0	0.0	0.3	0.09	0.095238095238095	1.0	0.190836071428572
US	real-estate-property-management	0.546737306892523	0.681555473504894	0.0	0.490769230769231	0.325	0.357142857142857	0.818181818181818	0.546737306892523
US	automotive-rental	0.574409267962081	0.673242108247849	0.0	0.88	0.266666666666667	0.261904761904762	0.523809523809524	0.574409267962081
US	retail-retail-other	0.562226082946250	0.578386563835884	0.0	0.38	0.38	1.0	0.916666666666667	0.562226082946250
US	health-care-physicians	0.102300000000000	0.0	0.0	0.0	0.0	0.0	0.0	0.102300000000000
US	automotive-dealer	0.547225903708459	0.299083495706649	0.0	0.574444444444444	0.95	1.0	0.439911797133407	0.547225903708459
US	retail-retail-other	0.429837341828826	0.402524066078114	0.0	0.633333333333333	0.375	0.321428571428572	0.384615384615385	0.429837341828826
US	automotive-dealer	0.213787064011467	0.295585252333118	0.0	0.56	0.069042424242424	0.112554112554113	0.666666666666667	0.213787064011467
US	health-care-physicians	0.154390000000000	1.0	0.0	0.0	0.0	0.0	0.25	0.154390000000000
US	retail-big-box	0.578275497072756	0.299259846999479	0.0	0.88	0.88	1.0	0.720430107526882	0.578275497072756
US	health-care-physicians	0.120336086650000	0.142857142857143	0.0	0.23826	0.0075	0.0	0.5	0.120336086650000
US	health-care-hospitals-&-facilities	0.384110681468536	0.370590312034913	0.0	0.55	0.2	0.285714285714286	0.789473684210526	0.384110681468536
US	restaurants-fast-food	0.379797662562535	0.177857771561593	0.0	0.7	0.5	0.660714285714286	0.259259259259259	0.379797662562535
US	health-care-physicians	0.151090000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.151090000000000
GB	restaurants-restaurants-other	0.153715000000000	1.0	0.0	0.0	0.0	0.0	1.0	0.153715000000000
US	restaurants-fast-food	0.283032561662231	0.239372855824197	0.0	0.7	0.216666666666667	0.25	0.5	0.283032561662231
US	automotive-repair-&-service	0.151552210050670	0.430947865536558	0.0	0.01942038	0.008	0.0	0.666666666666667	0.151552210050670
US	automotive-dealer	0.347048998689499	0.35019004154552	0.0	0.107017543859649	0.128787878787879	0.692640692640693	0.702380952380952	0.347048998689499
US	automotive-dealer	0.747771028113851	0.869658547048913	0.0	0.440172413793104	0.494848484848485	1.0	0.69557964970809	0.747771028113851
US	automotive-rental	0.471728992870145	0.588994281629285	0.0	0.596923076923077	0.186666666666667	0.214285714285714	0.714285714285714	0.471728992870145
US	health-care-hospitals-&-facilities	0.114901806067256	0.14046410004027	0.0	0.019902222222222	0.004666666666667	0.0	0.125	0.114901806067256
US	health-care-hospitals-&-facilities	0.368565385122552	0.438606553766932	0.0	0.169563345925577	0.243333333333333	1.0	0.150943396226415	0.368565385122552
US	health-care-physicians	0.137229508131104	0.297638586247339	0.0	0.23826	0.0075	0.142857142857143	0.666666666666667	0.137229508131104
US	health-care-physicians	0.152025000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.152025000000000
US	health-care-hospitals-&-facilities	0.117085229577272	0.285957066202836	0.0	0.0	0.0	0.0	0.333333333333333	0.117085229577272
US	real-estate-property-management	0.234354128382251	0.357142857142857	0.0	0.156558355	0.153	0.214285714285714	0.777777777777778	0.234354128382251
US	automotive-dealer	0.688153926956139	0.848005057773524	0.0	0.753023255813954	0.446666666666667	0.112554112554113	0.686274509803922	0.688153926956139
GB	health-care-health-care-other	0.116321692157096	0.230646778716235	0.0	0.0	0.0	0.0	1.0	0.116321692157096
US	automotive-dealer	0.408849884028827	0.321025647745238	0.0	0.395541401273885	0.357272727272727	0.83982683982684	0.623529411764706	0.408849884028827
US	automotive-dealer	0.445658012879771	0.799804387952749	0.0	0.53	0.096472727272727	0.034632034632035	0.768115942028986	0.445658012879771
CA	restaurants-fast-food	0.169391525034203	0.339022977279529	0.0	0.4	0.0375	0.107142857142857	0.2	0.169391525034203
US	health-care-physicians	0.131772500000000	0.572499999999999	0.0	0.0	0.0	0.0	0.0	0.131772500000000
US	health-care-physicians	0.162811952863040	0.415024786260373	0.0	0.39	0.02	0.107142857142857	0.333333333333333	0.162811952863040
US	health-care-physicians	0.183641243573664	0.453341830638919	0.0	0.368032942477876	0.0375	0.071428571428571	0.428571428571429	0.183641243573664
US	health-care-hospitals-&-facilities	0.125023916043576	0.435079919256652	0.0	0.0	0.0	0.0	0.5	0.125023916043576
US	home-services-moving-&-storage	0.760272026214718	0.793476510899005	0.0	0.582783505154639	0.86	1.0	0.291866028708134	0.760272026214718
US	retail-supermarkets	0.572971385797341	0.473301602719927	0.0	0.88	0.5	0.80952380952381	0.365853658536585	0.572971385797341
US	health-care-physicians	0.229410951907520	0.956219939911414	0.0	0.36482	0.02	0.0	0.25	0.229410951907520
US	real-estate-real-estate-agency	0.223779028571429	1.0	0.0	0.5	0.018	0.071428571428571	1.0	0.223779028571429
US	technology-mobile-provider	0.152463491940877	0.192031907000359	0.0	0.5	0.0375	0.0	0.333333333333333	0.152463491940877
CA	health-care-optometrist-&-opthamologist	0.467977690780199	0.975501883671548	0.0	0.15	0.12	0.321428571428572	0.333333333333333	0.467977690780199
GB	hospitality-&-travel-hotel-&-motel	0.600153594285907	0.837768019357103	0.0	0.324084507042254	0.332727272727273	0.523809523809524	0.36	0.600153594285907
US	automotive-dealer	0.177337274666667	1.0	0.0	0.38	0.0032	0.0	0.5	0.177337274666667
US	health-care-physicians	0.151665000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.151665000000000
US	automotive-dealer	0.503778224484027	0.359658346720448	0.0	0.306748911465893	0.746060606060606	1.0	0.745186862967157	0.503778224484027
US	real-estate-property-management	0.415956039425563	0.381850868084352	0.0	0.503333333333333	0.34	0.464285714285714	0.798449612403101	0.415956039425563
US	automotive-dealer	0.345267388125339	0.368393112834572	0.0	0.443529411764706	0.266363636363636	0.060606060606061	0.678048780487805	0.345267388125339
US	retail-supermarkets	0.361260284427917	0.626736316641576	0.0	0.88	0.068	0.380952380952381	0.363636363636364	0.361260284427917
US	restaurants-fast-food	0.238791624367671	0.134483312672791	0.0	0.7	0.256666666666667	0.053571428571429	0.434782608695652	0.238791624367671
US	restaurants-fast-food	0.529473272195047	0.625085395150242	0.0	0.7	0.35	0.160714285714286	0.44	0.529473272195047
US	health-care-hospitals-&-facilities	0.445634068723752	0.917225155967544	0.0	0.07530361902439	0.09	0.214285714285714	0.225806451612903	0.445634068723752
US	automotive-dealer	0.513193478546411	0.496078278067752	0.0	0.399469026548673	0.607272727272727	0.696969696969697	0.587443946188341	0.513193478546411
US	automotive-dealer	0.407731758805339	0.319809886667713	0.0	0.616129032258065	0.618181818181818	0.034632034632035	0.739549839228296	0.407731758805339
US	health-care-hospitals-&-facilities	0.126689979326328	0.44438733319037	0.0	0.0	0.0	0.0	1.0	0.126689979326328
US	health-care-hospitals-&-facilities	0.318663054737048	0.524978169915083	0.0	0.35	0.0868	0.095238095238095	0.541666666666667	0.318663054737048
US	automotive-dealer	0.331471360244427	0.433587803730833	0.0	0.222243346007605	0.265151515151515	0.008658008658009	0.383435582822086	0.331471360244427
US	health-care-hospitals-&-facilities	0.174667893869384	0.996732174966719	0.0	0.02	0.004666666666667	0.0	0.75	0.174667893869384
US	automotive-dealer	0.330044930571515	0.319341094745637	0.0	0.38	0.327272727272727	0.155844155844156	0.82089552238806	0.330044930571515
US	restaurants-fast-food	0.368717245517095	0.266944815924101	0.0	0.7	0.35	0.357142857142857	0.5	0.368717245517095
US	restaurants-fast-food	0.189530649855415	0.341908520516416	0.0	0.7	0.066666666666667	0.035714285714286	0.4	0.189530649855415
US	automotive-rental	0.682552877131537	0.78489853005906	0.0	0.93	0.466666666666667	0.428571428571429	0.484848484848485	0.682552877131537
US	restaurants-fast-food	0.183894469840487	0.285739833705935	0.0	0.4	0.09	0.267857142857143	0.25	0.183894469840487
GB	financial-services-financial-services-other	0.130729363234820	0.254988906984921	0.0	0.3	0.0075	0.071428571428571	0.0	0.130729363234820
US	restaurants-fast-food	0.169365693697447	0.112983339049686	0.0	0.7	0.09	0.142857142857143	0.714285714285714	0.169365693697447
GB	automotive-dealer	0.144623164567738	0.066214365761906	0.0	0.38	0.19	0.190476190476191	1.0	0.144623164567738
CA	automotive-rental	0.138775178571429	0.333333333333333	0.0	0.4	0.0075	0.071428571428571	0.0	0.138775178571429
US	automotive-dealer	0.420923894124731	0.294428198542356	0.0	0.647248322147651	0.555757575757576	0.346320346320346	0.734234234234234	0.420923894124731
GB	restaurants-restaurants-other	0.334913283971440	0.353249991646803	0.0	0.069586776859504	0.09843137254902	1.0	0.707865168539326	0.334913283971440
US	retail-supermarkets	0.503004299303517	0.43861646294008	0.0	0.88	0.316666666666667	0.595238095238095	0.451612903225806	0.503004299303517
US	retail-special-services	0.179949559249761	0.813234204240345	0.0	0.5	0.0075	0.071428571428571	0.5	0.179949559249761
US	automotive-dealer	0.502960219982155	0.457439502930167	0.0	0.38	0.581818181818182	0.809523809523809	0.518599562363239	0.502960219982155
US	health-care-physicians	0.153620000000000	1.0	0.0	0.0	0.0	0.0	0.5	0.153620000000000
US	pets-veterinarians	0.575596008219146	0.41987174896947	0.0	0.5	0.88	1.0	0.403389830508475	0.575596008219146
US	health-care-physicians	0.182905566907872	1.0	0.0	0.23653305	0.0075	0.0	0.0	0.182905566907872
US	restaurants-fast-food	0.138551111111111	0.4	0.0	0.3	0.006666666666667	0.0	1.0	0.138551111111111
GB	hospitality-&-travel-hotel-&-motel	0.408653367763955	0.340700154629323	0.0	0.322016806722689	0.393636363636364	0.904761904761905	0.803921568627451	0.408653367763955
US	technology-mobile-provider	0.265153781955325	0.129551337921834	0.0	0.625	0.2	0.321428571428572	0.538461538461538	0.265153781955325
US	restaurants-fast-food	0.310745112021319	0.154207554863409	0.0	0.451666666666667	0.435	0.589285714285714	0.387096774193548	0.310745112021319
US	health-care-hospitals-&-facilities	0.165167452975224	0.824229652226576	0.0	0.049512333333333	0.004666666666667	0.095238095238095	0.7	0.165167452975224
US	retail-big-box	0.598605380795124	0.35188638663343	0.0	0.88	0.88	1.0	0.56479217603912	0.598605380795124
US	health-care-hospitals-&-facilities	0.150879274195832	0.959679065221062	0.0	0.0	0.0	0.0	0.5	0.150879274195832
US	retail-big-box	0.501107879665204	0.439075910009225	0.0	0.611111111111111	0.45	0.75	0.423076923076923	0.501107879665204
US	health-care-physicians	0.004230000000000	0.0	0.0	0.0	0.0	0.0	0.0	0.004230000000000
US	automotive-dealer	0.154856666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.154856666666667
US	health-care-hospitals-&-facilities	0.451770566395768	0.751941188198335	0.0	0.47	0.1008	0.428571428571429	0.6	0.451770566395768
US	retail-retail-clothing	0.289533987952736	0.650713272919898	0.0	0.5	0.06	0.428571428571429	0.0	0.289533987952736
US	health-care-hospitals-&-facilities	0.499493052911608	0.455661554164598	0.0	0.430212765957447	0.393333333333333	0.857142857142857	0.710843373493976	0.499493052911608
US	automotive-dealer	0.455055895463867	0.415716463181711	0.0	0.383333333333333	0.44	0.900432900432901	0.676923076923077	0.455055895463867
US	automotive-dealer	0.122486254918395	0.162257229183484	0.0	0.19	0.005381818181818	0.034632034632035	0.25	0.122486254918395
US	beauty-spa	0.429895044474781	0.492026280695084	0.0	0.43	0.375	0.214285714285714	0.269662921348315	0.429895044474781
US	automotive-dealer	0.643626458815675	0.983633411366506	0.0	0.38	0.23030303030303	0.233766233766234	0.564102564102564	0.643626458815675
US	automotive-dealer	0.296343672107883	0.924469310543326	0.0	0.56	0.026618181818182	0.008658008658009	0.788461538461538	0.296343672107883
US	default-default	0.446929657564567	0.335985901286736	0.0	0.653846153846154	0.325	0.928571428571429	0.4375	0.446929657564567
US	restaurants-fast-food	0.335058090595063	0.1969552869287	0.0	0.7	0.35	0.375	0.25	0.335058090595063
US	real-estate-property-management	0.499213924439963	0.325853220969848	0.0	0.356511627906977	0.74	1.0	0.732876712328767	0.499213924439963
US	restaurants-fast-food	0.264342744630183	0.15642485463354	0.0	0.7	0.256666666666667	0.196428571428571	0.35	0.264342744630183
US	automotive-rental	0.435016182010657	0.654641841619671	0.0	0.88	0.112	0.047619047619048	0.6	0.435016182010657
CA	restaurants-fast-food	0.238966253773147	0.348698990592264	0.0	0.7	0.0875	0.071428571428571	0.7	0.238966253773147
US	real-estate-property-management	0.550814799671643	0.771651269420338	0.0	0.222307692307692	0.28	0.428571428571429	0.723809523809524	0.550814799671643
US	health-care-physicians	0.133484637445888	0.284054834054834	0.0	0.24	0.0075	0.142857142857143	0.333333333333333	0.133484637445888
US	technology-mobile-provider	0.412434738714349	0.390005858331593	0.0	0.5	0.25	0.642857142857143	0.307692307692308	0.412434738714349
US	health-care-hospitals-&-facilities	0.219924124036488	0.341417084134603	0.0	0.47	0.065866666666667	0.095238095238095	0.208333333333333	0.219924124036488
US	technology-mobile-provider	0.329297698442365	0.432978093694081	0.0	0.9	0.116	0.071428571428571	0.5	0.329297698442365
US	automotive-dealer	0.647159086875387	0.631192869893227	0.0	0.385555555555556	0.68	0.904761904761905	0.492897727272727	0.647159086875387
US	retail-retail-clothing	0.233846119558688	0.16822168348261	0.0	0.642857142857143	0.1575	0.142857142857143	0.333333333333333	0.233846119558688
US	automotive-dealer	0.447429719544123	0.511174686905612	0.0	0.064855769230769	0.205757575757576	1.0	0.628787878787879	0.447429719544123
US	health-care-physicians	0.222108495807296	0.859474832836058	0.0	0.37	0.02	0.214285714285714	0.2	0.222108495807296
US	real-estate-real-estate-agency	0.458535166717445	0.54875876742008	0.0	0.438823529411765	0.405	0.071428571428571	0.714285714285714	0.458535166717445
US	automotive-dealer	0.518682902564347	0.414852673751473	0.0	0.572771084337349	0.642424242424243	0.467532467532468	0.792494481236203	0.518682902564347
US	retail-retail-other	0.194682817401466	0.470061385978923	0.0	0.5	0.0375	0.321428571428572	0.0	0.194682817401466
US	restaurants-fast-food	0.225891211632663	0.260112038733888	0.0	0.7	0.146666666666667	0.089285714285714	0.416666666666667	0.225891211632663
US	health-care-physicians	0.283554214312752	0.326400728918154	0.0	0.39	0.145	0.071428571428571	0.575	0.283554214312752
US	health-care-physicians	0.152855000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.152855000000000
US	restaurants-fast-food	0.253246807610823	0.296478879736808	0.0	0.7	0.146666666666667	0.214285714285714	0.7	0.253246807610823
US	automotive-rental	0.266757071890225	0.95612706725301	0.0	0.5	0.022	0.095238095238095	0.75	0.266757071890225
US	retail-supermarkets	0.684916410326893	0.690329037253191	0.0	0.66	0.613333333333333	0.928571428571429	0.549019607843137	0.684916410326893
US	retail-retail-clothing	0.316627867333616	0.497023260771798	0.0	0.88	0.0875	0.214285714285714	0.625	0.316627867333616
US	automotive-rental	0.822628733235569	0.793393819482199	0.0	0.887352941176471	0.896666666666667	1.0	0.641025641025641	0.822628733235569
US	restaurants-fast-food	0.150337193881927	0.273382444859318	0.0	0.4	0.03	0.107142857142857	0.142857142857143	0.150337193881927
US	restaurants-restaurants-other	0.301554772037169	0.332166448482176	0.0	0.451034482758621	0.103333333333333	0.142857142857143	0.612403100775194	0.301554772037169
GB	retail-retail-other	0.191422927122329	0.350530187302209	0.0	0.13	0.091	0.047619047619048	0.916666666666667	0.191422927122329
US	health-care-hospitals-&-facilities	0.131032098765432	0.580246913580247	0.0	0.0	0.0	0.0	0.0	0.131032098765432
